"Subject","AngAffect_Unadj","AngHostil_Unadj","AngAggr_Unadj","FearAffect_Unadj","FearSomat_Unadj","Sadness_Unadj","LifeSatisf_Unadj","MeanPurp_Unadj","PosAffect_Unadj","Friendship_Unadj","Loneliness_Unadj","PercHostil_Unadj","PercReject_Unadj","EmotSupp_Unadj","InstruSupp_Unadj","PercStress_Unadj","SelfEff_Unadj"
"114823",-0.388055555555554,-4.75833333333333,2.40638888888889,-0.747499999999998,4.97833333333333,-0.711111111111109,-9.85805555555556,-8.90555555555556,-4.10444444444445,-9.36777777777777,8.82694444444444,10.2127777777778,8.78416666666667,-12.6263888888889,-2.3825,-3.9025,3.4125
"115017",-6.08805555555556,-4.95833333333334,-6.39361111111111,0.252500000000002,9.57833333333333,-7.51111111111111,20.3419444444444,0.794444444444446,0.195555555555557,-2.36777777777777,-13.6730555555556,3.91277777777777,-12.4158333333333,-0.826388888888892,4.5175,-7.5025,2.7125
"115219",-2.37372013651877,10.262457337884,-0.869283276450508,8.94914675767918,-1.35597269624573,6.47679180887372,5.51023890784983,-2.53924914675768,8.61296928327645,3.37610921501707,4.22696245733789,-3.5716723549488,-3.99146757679181,5.51638225255973,-14.9627986348123,-7.09897610921502,2.2815699658703
"115320",1.21194444444445,3.24166666666667,-6.39361111111111,-4.9475,-11.7216666666667,-2.81111111111111,8.24194444444444,3.09444444444444,0.195555555555557,5.33222222222222,0.326944444444445,-8.58722222222223,-12.4158333333333,4.67361111111111,6.1175,-10.9025,-1.0875
"115825",-3.07372013651877,1.36245733788396,-0.369283276450508,-3.05085324232082,-0.855972696245735,4.97679180887372,-8.58976109215017,-8.63924914675768,7.31296928327645,8.57610921501706,-0.873037542662114,3.5283276450512,7.40853242320819,2.41638225255973,-6.96279863481229,8.70102389078498,-10.0184300341297
"116524",28.7262798634812,8.76245733788396,15.2307167235495,5.34914675767918,9.64402730375427,7.87679180887372,-10.7897610921502,6.16075085324232,6.81296928327645,-5.22389078498293,13.2269624573379,30.5283276450512,14.6085324232082,-12.5836177474403,8.93720136518771,4.50102389078498,5.58156996587031
"117122",0.0119444444444448,-2.05833333333333,7.00638888888889,-15.0475,-11.7216666666667,-4.11111111111111,2.84194444444445,-12.1055555555556,-8.40444444444444,-4.76777777777778,-6.37305555555556,-2.38722222222222,4.68416666666667,10.3736111111111,4.4175,-9.0025,5.0125
"117324",-18.8880555555556,-13.1583333333333,-6.39361111111111,1.9525,5.67833333333333,-12.2111111111111,3.44194444444445,18.7944444444444,21.5955555555555,10.7322222222222,-13.6730555555556,-13.8872222222222,-12.4158333333333,10.3736111111111,5.2175,-26.3025,18.5125
"117930",-3.68805555555556,0.941666666666669,2.40638888888889,-9.4475,-2.02166666666667,-7.91111111111111,8.54194444444444,-2.80555555555556,0.195555555555557,8.83222222222222,-3.87305555555556,1.81277777777778,-12.4158333333333,4.67361111111111,-2.3825,-1.3025,-2.7875
"118023",0.611944444444446,-4.85833333333334,0.00638888888888889,-4.2475,-5.52166666666667,-7.41111111111111,8.64194444444444,-4.70555555555555,2.69555555555556,-11.9677777777778,2.22694444444444,7.41277777777777,-0.0158333333333364,-9.62638888888889,6.8175,-2.7025,-12.8875
"118124",-18.8880555555556,-0.958333333333337,-6.39361111111111,-7.6475,-11.7216666666667,-12.2111111111111,-11.6580555555556,-0.905555555555557,0.595555555555556,-29.2677777777778,0.726944444444444,9.21277777777778,4.68416666666667,-17.5263888888889,-11.8825,-8.4025,1.7125
"118225",-8.37372013651877,-0.237542662116044,-1.86928327645051,-5.75085324232082,-11.6559726962457,-12.0232081911263,3.61023890784983,-8.13924914675768,-1.48703071672355,-9.52389078498293,-0.873037542662114,-0.671672354948805,-1.49146757679181,-11.4836177474403,-4.06279863481229,-7.19897610921501,-4.41843003412969
"118730",6.22627986348123,4.76245733788396,11.7307167235495,2.14914675767918,4.74402730375427,-0.123208191126279,3.01023890784983,-7.03924914675768,2.81296928327645,1.77610921501707,-0.273037542662113,8.32832764505119,5.40853242320819,1.61638225255973,1.13720136518771,1.80102389078499,-4.2184300341297
"118932",-2.97372013651877,7.26245733788396,14.1307167235495,2.84914675767918,7.04402730375426,-0.123208191126279,-6.38976109215017,-6.53924914675768,-2.68703071672355,-18.0238907849829,11.2269624573379,8.12832764505119,5.10853242320819,-15.6836177474403,-8.86279863481229,6.60102389078498,-9.01843003412969
"120111",-15.8880555555556,-0.858333333333335,-6.39361111111111,-9.1475,-7.02166666666667,-3.11111111111111,0.141944444444443,-5.00555555555556,0.195555555555557,16.4322222222222,-8.17305555555556,-0.987222222222224,5.78416666666667,10.3736111111111,15.1175,-1.0025,0.512499999999999
"120212",4.31194444444444,-0.658333333333332,-6.39361111111111,8.8525,5.67833333333333,1.78888888888889,-5.45805555555556,-2.80555555555556,0.195555555555557,-3.46777777777778,2.42694444444445,13.7127777777778,10.9841666666667,-7.32638888888889,-4.9825,3.2975,-8.5875
"120717",0.0119444444444448,-3.75833333333333,6.00638888888889,2.7525,7.77833333333334,4.78888888888889,-9.45805555555556,-3.70555555555555,2.69555555555556,-8.66777777777778,9.12694444444444,4.01277777777778,-12.4158333333333,-6.92638888888889,-5.7825,3.1975,7.3125
"121416",-7.47372013651877,-13.437542662116,15.3307167235495,0.249146757679178,-6.95597269624574,-0.423208191126283,-12.7897610921502,-2.33924914675768,-7.88703071672355,-6.32389078498294,8.12696245733789,-16.1716723549488,-0.591467576791811,-21.2836177474403,-10.0627986348123,-11.598976109215,4.88156996587031
"121618",8.82627986348123,6.86245733788396,5.03071672354949,8.54914675767918,8.34402730375427,5.47679180887372,-15.7897610921502,-10.2392491467577,-6.08703071672355,-7.72389078498293,9.22696245733789,-3.5716723549488,7.50853242320819,-9.68361774744027,-1.16279863481228,1.90102389078498,-16.7184300341297
"121921",7.02627986348123,3.66245733788396,-4.26928327645051,2.84914675767918,9.34402730375427,-3.62320819112628,-0.989761092150169,1.16075085324232,0.312969283276453,-15.3238907849829,0.0269624573378842,2.82832764505119,9.40853242320819,-17.1836177474403,-1.56279863481229,5.10102389078498,3.68156996587031
"122317",2.82627986348123,3.46245733788396,1.73071672354949,2.34914675767918,-1.25597269624573,-1.22320819112628,8.71023890784983,-4.53924914675768,0.312969283276453,5.67610921501706,2.72696245733789,3.0283276450512,5.10853242320819,0.91638225255973,15.0372013651877,-0.898976109215017,-1.51843003412969
"122822",2.81194444444444,3.24166666666667,-6.39361111111111,3.4525,-7.02166666666667,6.88888888888889,17.1419444444445,9.89444444444445,7.09555555555556,1.73222222222222,3.92694444444445,8.11277777777778,12.6841666666667,-9.12638888888889,3.5175,-3.4025,-4.2875
"123117",-0.273720136518773,4.36245733788396,0.230716723549486,-2.15085324232082,11.4440273037543,-0.523208191126278,2.01023890784983,7.66075085324232,0.312969283276453,-11.3238907849829,6.82696245733788,4.72832764505119,2.00853242320819,12.3163822525597,6.53720136518771,-6.59897610921502,-7.01843003412969
"123420",-1.88805555555555,2.64166666666666,3.90638888888889,19.6525,27.5783333333333,17.1888888888889,-14.5580555555556,-20.0055555555556,-13.8044444444444,16.4322222222222,3.22694444444444,-13.8872222222222,-12.4158333333333,10.3736111111111,15.1175,24.2975,-9.2875
"123521",13.0262798634812,-6.63754266211604,-10.6692832764505,16.6491467576792,2.64402730375427,6.27679180887372,0.910238907849829,0.660750853242324,-7.88703071672355,-10.5238907849829,-0.273037542662113,-5.4716723549488,-3.99146757679181,-1.68361774744027,-12.7627986348123,10.801023890785,-5.31843003412969
"123723",4.11194444444445,7.14166666666666,-6.39361111111111,1.9525,-5.52166666666667,5.28888888888889,-3.35805555555556,-2.80555555555556,-1.60444444444445,-4.46777777777778,10.8269444444444,9.81277777777778,16.4841666666667,-7.32638888888889,-14.4825,8.1975,-6.8875
"123925",-7.78805555555555,4.74166666666667,-6.39361111111111,-1.0475,-5.42166666666667,-1.61111111111111,-5.45805555555556,-7.60555555555555,0.195555555555557,1.83222222222222,2.42694444444445,-8.88722222222222,-12.4158333333333,-7.32638888888889,-3.9825,-2.2025,-3.5875
"124220",-3.57372013651877,-9.23754266211604,-1.86928327645051,-5.15085324232082,3.54402730375426,-1.52320819112628,-1.48976109215017,0.660750853242324,-4.58703071672355,3.57610921501706,-13.3730375426621,4.12832764505119,-4.69146757679181,6.61638225255973,-2.16279863481228,3.80102389078499,-6.11843003412969
"124624",-3.28805555555555,-8.95833333333334,9.30638888888889,-18.0475,-0.121666666666663,-6.81111111111111,13.4419444444444,18.7944444444444,0.195555555555557,-4.46777777777778,-4.97305555555556,-13.8872222222222,-12.4158333333333,4.67361111111111,-0.882500000000002,-8.5025,-3.3875
"124826",0.0119444444444448,-13.1583333333333,0.00638888888888889,0.252500000000002,-7.02166666666667,8.58888888888889,10.2419444444444,7.79444444444445,0.195555555555557,-5.76777777777778,2.42694444444445,5.31277777777778,-6.51583333333334,4.67361111111111,6.6175,-3.0025,4.4125
"125525",5.61194444444445,-2.95833333333334,-6.39361111111111,-4.6475,-0.521666666666669,-0.511111111111113,-14.1580555555556,6.99444444444444,-8.30444444444444,-2.26777777777778,2.82694444444445,7.91277777777777,6.98416666666666,-14.3263888888889,-11.0825,4.1975,-1.5875
"126325",-18.8880555555556,-4.75833333333333,-6.39361111111111,-14.4475,5.07833333333333,-12.2111111111111,2.84194444444445,-2.80555555555556,2.69555555555556,-3.46777777777778,-6.37305555555556,-3.28722222222222,5.78416666666667,4.67361111111111,-1.0825,-7.3025,-1.8875
"126628",-0.273720136518773,-4.53754266211604,-10.6692832764505,-0.250853242320822,8.34402730375427,-3.82320819112628,20.5102389078498,20.5607508532423,11.3129692832765,0.0761092150170626,-13.3730375426621,-0.171672354948805,-13.0914675767918,1.01638225255973,15.0372013651877,0.201023890784985,-2.11843003412969
"127226",5.32627986348123,12.962457337884,11.6307167235495,4.64914675767918,1.84402730375427,-0.123208191126279,-0.889761092150168,-3.23924914675768,-5.48703071672355,-0.923890784982937,-3.57303754266212,3.82832764505119,3.70853242320819,3.21638225255973,-3.66279863481228,8.00102389078498,-6.2184300341297
"127630",3.11194444444445,-0.158333333333332,6.00638888888889,7.3525,-1.32166666666667,-0.81111111111111,0.741944444444445,-2.80555555555556,0.195555555555557,6.33222222222222,-1.67305555555555,-1.28722222222222,-2.01583333333334,-2.02638888888889,9.8175,1.5975,4.7125
"127731",-5.18805555555556,-13.1583333333333,-6.39361111111111,-8.0475,-11.7216666666667,-2.21111111111111,-11.6580555555556,-7.30555555555556,-8.00444444444445,-1.36777777777777,4.92694444444445,-13.8872222222222,-12.4158333333333,-7.32638888888889,0.817500000000001,-11.2025,-1.8875
"127832",-5.08805555555556,-13.1583333333333,-6.39361111111111,-4.6475,-11.7216666666667,-1.51111111111111,20.3419444444444,18.7944444444444,8.49555555555555,16.4322222222222,-8.17305555555556,-13.8872222222222,-12.4158333333333,10.3736111111111,15.1175,-16.1025,4.3125
"127933",10.9262798634812,-13.437542662116,4.13071672354949,5.34914675767918,-0.755972696245733,1.97679180887372,0.910238907849829,-10.1392491467577,-1.48703071672355,8.67610921501706,-7.57303754266212,10.0283276450512,-7.49146757679181,6.61638225255973,-1.96279863481229,4.50102389078498,2.88156996587031
"128127",3.31194444444444,1.74166666666667,-6.39361111111111,-4.2475,1.07833333333333,-0.31111111111111,2.84194444444445,0.794444444444446,-1.60444444444445,0.632222222222225,-2.67305555555555,11.7127777777778,3.78416666666667,-4.32638888888889,2.7175,-2.2025,5.3125
"128632",-8.78805555555555,-1.75833333333333,-6.39361111111111,-8.2475,-11.7216666666667,-12.2111111111111,-6.25805555555556,-6.00555555555556,-1.60444444444445,-2.36777777777777,-13.6730555555556,2.41277777777777,4.58416666666666,4.67361111111111,-7.1825,-1.9025,-2.4875
"128935",-2.47372013651877,1.46245733788396,-10.6692832764505,0.249146757679178,2.94402730375427,-0.623208191126279,3.01023890784983,8.76075085324232,2.21296928327645,-3.92389078498294,1.02696245733788,5.4283276450512,5.10853242320819,-3.88361774744027,-1.46279863481229,0.201023890784985,-1.81843003412969
"129028",-1.27372013651877,-2.83754266211604,8.33071672354949,-6.55085324232082,6.74402730375427,-4.42320819112628,10.4102389078498,-0.739249146757681,-3.38703071672355,11.7761092150171,-6.07303754266212,-0.171672354948805,-13.0914675767918,-1.48361774744027,6.53720136518771,-8.19897610921501,9.38156996587031
"129129",11.5119444444444,9.84166666666667,-6.39361111111111,8.8525,12.7783333333333,6.88888888888889,-15.9580555555556,-8.10555555555555,-9.70444444444445,0.332222222222221,8.42694444444445,4.61277777777778,3.88416666666667,-8.32638888888889,-2.7825,8.7975,-4.5875
"129331",2.81194444444444,-2.65833333333333,5.20638888888889,2.6525,2.57833333333333,3.48888888888889,2.84194444444445,-2.80555555555556,7.09555555555556,-8.26777777777778,4.02694444444444,5.01277777777778,-6.81583333333333,10.3736111111111,3.7175,-5.5025,1.3125
"130013",-0.573720136518771,3.46245733788396,7.93071672354949,1.64914675767918,-6.95597269624574,-7.72320819112628,1.51023890784983,4.86075085324232,7.21296928327645,16.2761092150171,-13.3730375426621,8.32832764505119,-8.29146757679181,12.3163822525597,15.0372013651877,-5.99897610921502,-0.31843003412969
"130114",-11.4737201365188,-13.437542662116,-10.6692832764505,-3.05085324232082,1.64402730375427,-12.0232081911263,16.5102389078498,13.2607508532423,15.2129692832764,8.37610921501707,-6.07303754266212,5.72832764505119,-7.49146757679181,12.3163822525597,5.03720136518771,-18.498976109215,16.3815699658703
"130316",3.91194444444444,8.34166666666667,2.40638888888889,2.3525,-5.32166666666667,-2.81111111111111,0.941944444444448,-6.30555555555556,-7.10444444444445,-9.06777777777778,3.92694444444445,4.61277777777778,5.78416666666667,-2.22638888888889,2.6175,6.3975,8.3125
"130417",-3.27372013651877,3.76245733788396,-10.6692832764505,2.14914675767918,0.44402730375427,1.87679180887372,0.910238907849829,-3.13924914675768,4.21296928327645,3.57610921501706,1.62696245733789,3.0283276450512,5.10853242320819,1.61638225255973,-6.46279863481229,-2.09897610921502,-5.2184300341297
"130619",0.911944444444443,0.741666666666666,-6.39361111111111,4.5525,9.67833333333333,1.78888888888889,0.141944444444443,-7.00555555555556,-1.90444444444444,-20.9677777777778,10.6269444444444,0.412777777777775,2.88416666666667,-2.12638888888889,-2.1825,-3.4025,-11.1875
